date,market,stock_no,stock_name,foreign_buy,foreign_sell,foreign_net,foreign_dealer_buy,foreign_dealer_sell,foreign_dealer_net,foreign_total_buy,foreign_total_sell,foreign_total_net,investment_trust_buy,investment_trust_sell,investment_trust_net,dealer_self_buy,dealer_self_sell,dealer_self_net,dealer_hedge_buy,dealer_hedge_sell,dealer_hedge_net,dealer_total_buy,dealer_total_sell,dealer_total_net,overall_net
2025-11-14,TWSE,00728,第一金工業30,6000,1000,5000,0,0,0,6000,1000,5000,0,0,0,0,0,0,7355,30568,-23213,7355,30568,-23213,-18213
2025-11-14,TWSE,4952,凌通,12000,30000,-18000,0,0,0,12000,30000,-18000,0,0,0,1137,1399,-262,0,0,0,1137,1399,-262,-18262
2025-11-14,TWSE,6579,研揚,20000,38000,-18000,0,0,0,20000,38000,-18000,0,0,0,3000,3558,-558,0,0,0,3000,3558,-558,-18558
2025-11-14,TWSE,1466,聚隆,22000,39000,-17000,0,0,0,22000,39000,-17000,0,0,0,0,2000,-2000,0,0,0,0,2000,-2000,-19000
2025-11-14,TWSE,3024,憶聲,83000,102000,-19000,0,0,0,83000,102000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2025-11-14,TWSE,2250,IKKA-KY,20000,39000,-19000,0,0,0,20000,39000,-19000,0,0,0,0,277,-277,0,0,0,0,277,-277,-19277
2025-11-14,TWSE,8476,台境*,26000,38000,-12000,0,0,0,26000,38000,-12000,0,0,0,6000,14000,-8000,0,0,0,6000,14000,-8000,-20000
2025-11-14,TWSE,8499,鼎炫-KY,19000,39000,-20000,0,0,0,19000,39000,-20000,0,0,0,2000,2179,-179,0,0,0,2000,2179,-179,-20179
2025-11-14,TWSE,6226,光鼎,29000,50000,-21000,0,0,0,29000,50000,-21000,0,0,0,418,0,418,0,0,0,418,0,418,-20582
2025-11-14,TWSE,6830,汎銓,30000,49000,-19000,0,0,0,30000,49000,-19000,0,0,0,0,0,0,0,1820,-1820,0,1820,-1820,-20820
2025-11-14,TWSE,6449,鈺邦,239000,291000,-52000,0,0,0,239000,291000,-52000,74000,0,74000,3000,13954,-10954,8000,39981,-31981,11000,53935,-42935,-20935
2025-11-14,TWSE,1805,寶徠,30000,48000,-18000,0,0,0,30000,48000,-18000,0,0,0,12000,15000,-3000,0,0,0,12000,15000,-3000,-21000
2025-11-14,TWSE,1342,八貫,16000,36000,-20000,0,0,0,16000,36000,-20000,0,0,0,0,2000,-2000,692,0,692,692,2000,-1308,-21308
2025-11-14,TWSE,00875,國泰網路資安,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,23673,-22673,1000,23673,-22673,-22673
2025-11-14,TWSE,00913,兆豐台灣晶圓製造,0,31000,-31000,0,0,0,0,31000,-31000,0,0,0,0,0,0,173000,164996,8004,173000,164996,8004,-22996
2025-11-14,TWSE,1324,地球,6000,29000,-23000,0,0,0,6000,29000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,-23000
2025-11-14,TWSE,020028,元大特選電動車N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,-23000,0,23000,-23000,-23000
2025-11-14,TWSE,6108,競國,3000,26000,-23000,0,0,0,3000,26000,-23000,0,0,0,0,217,-217,0,0,0,0,217,-217,-23217
2025-11-14,TWSE,3454,晶睿,17000,40000,-23000,0,0,0,17000,40000,-23000,0,0,0,0,394,-394,0,0,0,0,394,-394,-23394
2025-11-14,TWSE,1539,巨庭,6000,25000,-19000,0,0,0,6000,25000,-19000,0,0,0,0,5000,-5000,0,0,0,0,5000,-5000,-24000
2025-11-14,TWSE,8162,微矽電子-創,0,21000,-21000,0,0,0,0,21000,-21000,0,0,0,1000,1000,0,7000,10000,-3000,8000,11000,-3000,-24000
2025-11-14,TWSE,8341,日友,17000,41000,-24000,0,0,0,17000,41000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,-24000
2025-11-14,TWSE,1110,東泥,12000,36000,-24000,0,0,0,12000,36000,-24000,0,0,0,2000,2000,0,0,0,0,2000,2000,0,-24000
2025-11-14,TWSE,4770,上品,63000,86000,-23000,0,0,0,63000,86000,-23000,0,0,0,4000,5431,-1431,34,51,-17,4034,5482,-1448,-24448
2025-11-14,TWSE,7780,大研生醫,29010,46000,-16990,0,0,0,29010,46000,-16990,0,0,0,2000,10000,-8000,0,0,0,2000,10000,-8000,-24990
2025-11-14,TWSE,2414,精技,12000,36000,-24000,0,0,0,12000,36000,-24000,0,0,0,0,1115,-1115,0,0,0,0,1115,-1115,-25115
2025-11-14,TWSE,6781,AES-KY,558137,644789,-86652,0,0,0,558137,644789,-86652,60000,0,60000,31616,20984,10632,22313,31908,-9595,53929,52892,1037,-25615
2025-11-14,TWSE,6933,AMAX-KY,61000,86000,-25000,0,0,0,61000,86000,-25000,0,0,0,3000,3825,-825,0,0,0,3000,3825,-825,-25825
2025-11-14,TWSE,1720,生達,153000,179000,-26000,0,0,0,153000,179000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,-26000
2025-11-14,TWSE,1218,泰山,79000,55000,24000,0,0,0,79000,55000,24000,0,0,0,0,50000,-50000,0,0,0,0,50000,-50000,-26000
2025-11-14,TWSE,2613,中櫃,146000,155000,-9000,0,0,0,146000,155000,-9000,0,0,0,3000,20000,-17000,0,0,0,3000,20000,-17000,-26000
2025-11-14,TWSE,2239,英利-KY,10000,32000,-22000,0,0,0,10000,32000,-22000,0,0,0,1000,5021,-4021,0,0,0,1000,5021,-4021,-26021
2025-11-14,TWSE,5258,虹堡,59000,83000,-24000,0,0,0,59000,83000,-24000,0,0,0,0,1000,-1000,0,1960,-1960,0,2960,-2960,-26960
2025-11-14,TWSE,00640L,富邦日本正2,29000,0,29000,0,0,0,29000,0,29000,0,0,0,0,0,0,223399,279742,-56343,223399,279742,-56343,-27343
2025-11-14,TWSE,6944,兆聯實業,379400,344200,35200,0,0,0,379400,344200,35200,0,0,0,1000,40000,-39000,10885,34471,-23586,11885,74471,-62586,-27386
2025-11-14,TWSE,6243,迅杰,37000,66000,-29000,0,0,0,37000,66000,-29000,0,0,0,1000,0,1000,0,0,0,1000,0,1000,-28000
2025-11-14,TWSE,2471,資通,12000,41000,-29000,0,0,0,12000,41000,-29000,0,0,0,1000,0,1000,0,0,0,1000,0,1000,-28000
2025-11-14,TWSE,4720,德淵,56000,79000,-23000,0,0,0,56000,79000,-23000,0,1026,-1026,0,4000,-4000,0,0,0,0,4000,-4000,-28026
2025-11-14,TWSE,00752,中信中國50,69000,36020,32980,0,0,0,69000,36020,32980,0,0,0,0,0,0,673100,734541,-61441,673100,734541,-61441,-28461
2025-11-14,TWSE,00638R,元大滬深300反1,0,61000,-61000,0,0,0,0,61000,-61000,0,0,0,0,0,0,59000,27000,32000,59000,27000,32000,-29000
2025-11-14,TWSE,3008,大立光,172220,209994,-37774,0,0,0,172220,209994,-37774,2000,111,1889,300,0,300,13066,6666,6400,13366,6666,6700,-29185
2025-11-14,TWSE,6197,佳必琪,204000,221340,-17340,0,0,0,204000,221340,-17340,0,0,0,5000,8292,-3292,2000,10985,-8985,7000,19277,-12277,-29617
2025-11-14,TWSE,1227,佳格,83000,119000,-36000,0,0,0,83000,119000,-36000,0,0,0,10000,2709,7291,0,1000,-1000,10000,3709,6291,-29709
2025-11-14,TWSE,5306,桂盟,45000,75000,-30000,0,0,0,45000,75000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2025-11-14,TWSE,020030,統一智慧電動車N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,40000,-30000,10000,40000,-30000,-30000
2025-11-14,TWSE,3686,達能,42000,72000,-30000,0,0,0,42000,72000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2025-11-14,TWSE,6115,鎰勝,17000,46000,-29000,0,0,0,17000,46000,-29000,0,0,0,0,1000,-1000,0,10,-10,0,1010,-1010,-30010
2025-11-14,TWSE,00701,國泰股利精選30,0,77000,-77000,0,0,0,0,77000,-77000,0,0,0,0,0,0,802022,755157,46865,802022,755157,46865,-30135
2025-11-14,TWSE,6526,達發,104172,70218,33954,0,0,0,104172,70218,33954,1000,64000,-63000,1000,1000,0,9000,10244,-1244,10000,11244,-1244,-30290
2025-11-14,TWSE,9946,三發地產,13000,47000,-34000,0,0,0,13000,47000,-34000,0,0,0,3000,0,3000,0,0,0,3000,0,3000,-31000
2025-11-14,TWSE,2923,鼎固-KY,1000,33000,-32000,0,0,0,1000,33000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,-32000
2025-11-14,TWSE,6416,瑞祺電通,62000,90000,-28000,0,0,0,62000,90000,-28000,0,0,0,1000,1000,0,0,4000,-4000,1000,5000,-4000,-32000
2025-11-14,TWSE,9902,台火,266000,286000,-20000,0,0,0,266000,286000,-20000,0,0,0,1000,13000,-12000,0,0,0,1000,13000,-12000,-32000
2025-11-14,TWSE,4956,光鋐,59000,95000,-36000,0,0,0,59000,95000,-36000,0,0,0,3000,1,2999,0,0,0,3000,1,2999,-33001
2025-11-14,TWSE,2423,固緯,23000,54000,-31000,0,0,0,23000,54000,-31000,0,0,0,0,3000,-3000,0,0,0,0,3000,-3000,-34000
2025-11-14,TWSE,6863,永道-KY,79000,108000,-29000,0,0,0,79000,108000,-29000,0,0,0,1000,1664,-664,0,5000,-5000,1000,6664,-5664,-34664
2025-11-14,TWSE,1528,恩德,720000,783000,-63000,0,0,0,720000,783000,-63000,0,0,0,28247,0,28247,0,0,0,28247,0,28247,-34753
2025-11-14,TWSE,4545,銘鈺,29037,64000,-34963,0,0,0,29037,64000,-34963,0,0,0,1000,1000,0,0,0,0,1000,1000,0,-34963
2025-11-14,TWSE,1713,國化,14000,39000,-25000,0,0,0,14000,39000,-25000,0,0,0,0,10000,-10000,0,0,0,0,10000,-10000,-35000
2025-11-14,TWSE,2466,冠西電,224000,262000,-38000,0,0,0,224000,262000,-38000,0,0,0,3000,0,3000,0,0,0,3000,0,3000,-35000
2025-11-14,TWSE,1201,味全,8000,40000,-32000,0,0,0,8000,40000,-32000,0,0,0,0,3000,-3000,0,0,0,0,3000,-3000,-35000
2025-11-14,TWSE,01002T,土銀國泰R1,0,35000,-35000,0,0,0,0,35000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2025-11-14,TWSE,1558,伸興,57000,93000,-36000,0,0,0,57000,93000,-36000,0,392,-392,0,1000,-1000,41068,39000,2068,41068,40000,1068,-35324
2025-11-14,TWSE,2228,劍麟,100000,137000,-37000,0,0,0,100000,137000,-37000,0,0,0,1000,0,1000,0,0,0,1000,0,1000,-36000
2025-11-14,TWSE,2038,海光,30000,58000,-28000,0,0,0,30000,58000,-28000,0,0,0,1000,9000,-8000,0,0,0,1000,9000,-8000,-36000
2025-11-14,TWSE,2546,根基,36998,68000,-31002,0,0,0,36998,68000,-31002,0,0,0,0,5000,-5000,0,0,0,0,5000,-5000,-36002
2025-11-14,TWSE,6215,和椿,113010,139000,-25990,0,0,0,113010,139000,-25990,0,0,0,0,0,0,5000,17012,-12012,5000,17012,-12012,-38002
2025-11-14,TWSE,3040,遠見,60000,102000,-42000,0,0,0,60000,102000,-42000,0,0,0,3000,0,3000,0,0,0,3000,0,3000,-39000
2025-11-14,TWSE,8045,達運光電,7000,44000,-37000,0,0,0,7000,44000,-37000,0,0,0,0,0,0,1000,3000,-2000,1000,3000,-2000,-39000
2025-11-14,TWSE,2462,良得電,22000,65000,-43000,0,0,0,22000,65000,-43000,0,0,0,6000,2328,3672,0,0,0,6000,2328,3672,-39328
2025-11-14,TWSE,4583,台灣精銳,34382,69698,-35316,0,0,0,34382,69698,-35316,0,0,0,1011,835,176,0,4512,-4512,1011,5347,-4336,-39652
2025-11-14,TWSE,6698,旭暉應材,18000,53000,-35000,0,0,0,18000,53000,-35000,0,0,0,3000,7978,-4978,0,0,0,3000,7978,-4978,-39978
2025-11-14,TWSE,9905,大華,2000,42000,-40000,0,0,0,2000,42000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,-40000
2025-11-14,TWSE,2482,連宇,1000,41000,-40000,0,0,0,1000,41000,-40000,0,0,0,3000,3003,-3,0,0,0,3000,3003,-3,-40003
2025-11-14,TWSE,9924,福興,21000,53000,-32000,0,0,0,21000,53000,-32000,0,904,-904,0,8000,-8000,0,0,0,0,8000,-8000,-40904
2025-11-14,TWSE,6585,鼎基,16000,65000,-49000,0,0,0,16000,65000,-49000,0,0,0,0,0,0,7080,0,7080,7080,0,7080,-41920
2025-11-14,TWSE,1446,宏和,22000,65000,-43000,0,0,0,22000,65000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,-43000
2025-11-14,TWSE,2849,安泰銀,25000,38000,-13000,0,0,0,25000,38000,-13000,0,0,0,0,0,0,0,30000,-30000,0,30000,-30000,-43000
2025-11-14,TWSE,3138,耀登,4000,51000,-47000,0,0,0,4000,51000,-47000,0,0,0,4000,0,4000,0,0,0,4000,0,4000,-43000
2025-11-14,TWSE,5434,崇越,163000,221100,-58100,0,0,0,163000,221100,-58100,16000,1000,15000,2000,142,1858,0,2400,-2400,2000,2542,-542,-43642
2025-11-14,TWSE,3717,聯嘉投控,60000,82000,-22000,0,0,0,60000,82000,-22000,0,0,0,0,22000,-22000,0,0,0,0,22000,-22000,-44000
2025-11-14,TWSE,3057,喬鼎,39000,44000,-5000,0,0,0,39000,44000,-5000,0,0,0,0,39148,-39148,0,0,0,0,39148,-39148,-44148
2025-11-14,TWSE,1449,佳和,51000,103000,-52000,0,0,0,51000,103000,-52000,0,0,0,7000,2,6998,0,0,0,7000,2,6998,-45002
2025-11-14,TWSE,1416,廣豐,17000,51000,-34000,0,0,0,17000,51000,-34000,0,0,0,2000,14000,-12000,0,0,0,2000,14000,-12000,-46000
2025-11-14,TWSE,2882B,國泰金乙特,0,30000,-30000,0,0,0,0,30000,-30000,0,0,0,4000,20000,-16000,0,0,0,4000,20000,-16000,-46000
2025-11-14,TWSE,2530,華建,308000,334000,-26000,0,0,0,308000,334000,-26000,0,0,0,0,60099,-60099,40000,0,40000,40000,60099,-20099,-46099
2025-11-14,TWSE,4557,永新-KY,94000,136428,-42428,0,0,0,94000,136428,-42428,0,0,0,0,4000,-4000,0,0,0,0,4000,-4000,-46428
2025-11-14,TWSE,4555,氣立,67000,105000,-38000,0,0,0,67000,105000,-38000,0,0,0,1000,10000,-9000,0,0,0,1000,10000,-9000,-47000
2025-11-14,TWSE,2704,國賓,9000,54000,-45000,0,0,0,9000,54000,-45000,0,0,0,0,2000,-2000,0,0,0,0,2000,-2000,-47000
2025-11-14,TWSE,3003,健和興,52000,101000,-49000,0,0,0,52000,101000,-49000,0,0,0,4000,1042,2958,0,1932,-1932,4000,2974,1026,-47974
2025-11-14,TWSE,1225,福懋油,10000,58000,-48000,0,0,0,10000,58000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,-48000
2025-11-14,TWSE,6525,捷敏-KY,99000,132000,-33000,0,0,0,99000,132000,-33000,0,0,0,0,15000,-15000,0,0,0,0,15000,-15000,-48000
2025-11-14,TWSE,1723,中碳,114000,174000,-60000,0,0,0,114000,174000,-60000,0,0,0,12000,1000,11000,0,0,0,12000,1000,11000,-49000
2025-11-14,TWSE,0051,元大中型100,1000,0,1000,0,0,0,1000,0,1000,0,0,0,0,0,0,4696,54759,-50063,4696,54759,-50063,-49063
2025-11-14,TWSE,2415,錩新,69000,149000,-80000,0,0,0,69000,149000,-80000,0,0,0,32007,2000,30007,0,0,0,32007,2000,30007,-49993
2025-11-14,TWSE,6906,現觀科,2000,44000,-42000,0,0,0,2000,44000,-42000,0,8000,-8000,0,0,0,0,0,0,0,0,0,-50000
2025-11-14,TWSE,6533,晶心科,197100,225000,-27900,0,0,0,197100,225000,-27900,0,0,0,0,2050,-2050,36000,56313,-20313,36000,58363,-22363,-50263
2025-11-14,TWSE,3607,谷崧,127000,178000,-51000,0,0,0,127000,178000,-51000,0,0,0,3340,3000,340,0,0,0,3340,3000,340,-50660
2025-11-14,TWSE,02001L,富邦蘋果正二N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,57000,-53000,4000,57000,-53000,-53000
2025-11-14,TWSE,8215,明基材,68000,89000,-21000,0,0,0,68000,89000,-21000,0,0,0,1000,33000,-32000,0,0,0,1000,33000,-32000,-53000
2025-11-14,TWSE,6834,天二科技,40000,91000,-51000,0,0,0,40000,91000,-51000,0,0,0,0,2000,-2000,0,0,0,0,2000,-2000,-53000
2025-11-14,TWSE,2413,環科,37000,108000,-71000,0,0,0,37000,108000,-71000,0,0,0,18000,0,18000,0,0,0,18000,0,18000,-53000
2025-11-14,TWSE,4540,全球傳動,101000,154000,-53000,0,0,0,101000,154000,-53000,0,0,0,10000,10000,0,0,0,0,10000,10000,0,-53000
2025-11-14,TWSE,0055,元大MSCI金融,1000,24000,-23000,0,0,0,1000,24000,-23000,0,0,0,0,0,0,1000,32152,-31152,1000,32152,-31152,-54152
2025-11-14,TWSE,009801,中信美國創新科技,430000,26000,404000,0,0,0,430000,26000,404000,0,0,0,0,0,0,693000,1152195,-459195,693000,1152195,-459195,-55195
2025-11-14,TWSE,4571,鈞興-KY,20000,75000,-55000,0,0,0,20000,75000,-55000,0,0,0,0,0,0,0,571,-571,0,571,-571,-55571
2025-11-14,TWSE,9917,中保科,142000,181050,-39050,0,0,0,142000,181050,-39050,0,0,0,0,3000,-3000,0,14000,-14000,0,17000,-17000,-56050
2025-11-14,TWSE,2412,中華電,2037617,1984589,53028,0,0,0,2037617,1984589,53028,0,193000,-193000,0,15000,-15000,133000,34943,98057,133000,49943,83057,-56915
2025-11-14,TWSE,2905,三商,564000,621000,-57000,0,0,0,564000,621000,-57000,0,0,0,0,1000,-1000,0,0,0,0,1000,-1000,-58000
2025-11-14,TWSE,6909,創控,38000,96000,-58000,0,0,0,38000,96000,-58000,0,0,0,1000,2000,-1000,0,0,0,1000,2000,-1000,-59000
2025-11-14,TWSE,3094,聯傑,10000,74000,-64000,0,0,0,10000,74000,-64000,0,0,0,5000,0,5000,0,0,0,5000,0,5000,-59000
2025-11-14,TWSE,2836,高雄銀,474000,470000,4000,0,0,0,474000,470000,4000,0,0,0,0,63084,-63084,0,0,0,0,63084,-63084,-59084
2025-11-14,TWSE,6230,尼得科超眾,17023,71000,-53977,0,0,0,17023,71000,-53977,0,0,0,2000,5554,-3554,0,2000,-2000,2000,7554,-5554,-59531
2025-11-14,TWSE,4551,智伸科,131000,95000,36000,0,0,0,131000,95000,36000,0,92000,-92000,2099,1105,994,0,4576,-4576,2099,5681,-3582,-59582
2025-11-14,TWSE,6743,安普新,17000,77000,-60000,0,0,0,17000,77000,-60000,0,0,0,0,1000,-1000,0,0,0,0,1000,-1000,-61000
2025-11-14,TWSE,1517,利奇,53000,118000,-65000,0,0,0,53000,118000,-65000,0,0,0,12000,8475,3525,0,0,0,12000,8475,3525,-61475
2025-11-14,TWSE,6782,視陽,55000,78000,-23000,0,0,0,55000,78000,-23000,0,0,0,0,40000,-40000,5000,5487,-487,5000,45487,-40487,-63487
2025-11-14,TWSE,2492,華新科,16345039,16259080,85959,0,0,0,16345039,16259080,85959,0,0,0,596000,660000,-64000,365071,450861,-85790,961071,1110861,-149790,-63831
2025-11-14,TWSE,8105,凌巨,109000,173000,-64000,0,0,0,109000,173000,-64000,0,0,0,0,0,0,0,0,0,0,0,0,-64000
2025-11-14,TWSE,3703,欣陸,138000,246000,-108000,0,0,0,138000,246000,-108000,0,0,0,43000,0,43000,0,0,0,43000,0,43000,-65000
2025-11-14,TWSE,2029,盛餘,9000,66000,-57000,0,0,0,9000,66000,-57000,0,0,0,0,8137,-8137,0,0,0,0,8137,-8137,-65137
2025-11-14,TWSE,4766,南寶,133000,185000,-52000,0,0,0,133000,185000,-52000,0,0,0,2000,1000,1000,7467,21777,-14310,9467,22777,-13310,-65310
2025-11-14,TWSE,6214,精誠,393450,451000,-57550,0,0,0,393450,451000,-57550,0,2261,-2261,1000,759,241,12000,17903,-5903,13000,18662,-5662,-65473
2025-11-14,TWSE,1529,樂事綠能,91000,155000,-64000,0,0,0,91000,155000,-64000,0,0,0,0,2000,-2000,0,0,0,0,2000,-2000,-66000
2025-11-14,TWSE,020039,元大加權N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,67000,-66000,1000,67000,-66000,-66000
2025-11-14,TWSE,2431,聯昌,135000,203000,-68000,0,0,0,135000,203000,-68000,0,0,0,2000,654,1346,0,0,0,2000,654,1346,-66654
2025-11-14,TWSE,4119,旭富,61000,134000,-73000,0,0,0,61000,134000,-73000,0,0,0,6000,0,6000,0,0,0,6000,0,6000,-67000
2025-11-14,TWSE,4566,時碩工業,163000,227000,-64000,0,0,0,163000,227000,-64000,0,0,0,9000,1261,7739,2292,15081,-12789,11292,16342,-5050,-69050
2025-11-14,TWSE,00647L,元大S&P500正2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,102502,-70502,32000,102502,-70502,-70502
2025-11-14,TWSE,00865B,國泰US短期公債,16000,38000,-22000,0,0,0,16000,38000,-22000,0,0,0,0,0,0,1103000,1152005,-49005,1103000,1152005,-49005,-71005
2025-11-14,TWSE,00645,富邦日本,16000,0,16000,0,0,0,16000,0,16000,0,0,0,0,0,0,163230,250594,-87364,163230,250594,-87364,-71364
2025-11-14,TWSE,1608,華榮,2453000,2501000,-48000,0,0,0,2453000,2501000,-48000,0,2000,-2000,18000,83000,-65000,64598,21001,43597,82598,104001,-21403,-71403
2025-11-14,TWSE,3042,晶技,521036,471000,50036,0,0,0,521036,471000,50036,0,102000,-102000,8000,12070,-4070,2000,17779,-15779,10000,29849,-19849,-71813
2025-11-14,TWSE,4934,太極,143000,216000,-73000,0,0,0,143000,216000,-73000,0,0,0,1000,0,1000,0,0,0,1000,0,1000,-72000
2025-11-14,TWSE,6753,龍德造船,162000,217000,-55000,0,0,0,162000,217000,-55000,0,0,0,0,0,0,3370,20894,-17524,3370,20894,-17524,-72524
2025-11-14,TWSE,2535,達欣工,70000,129000,-59000,0,0,0,70000,129000,-59000,0,4000,-4000,0,10124,-10124,0,0,0,0,10124,-10124,-73124
2025-11-14,TWSE,00926,凱基全球菁英55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940000,1013202,-73202,940000,1013202,-73202,-73202
2025-11-14,TWSE,3029,零壹,214000,290000,-76000,0,0,0,214000,290000,-76000,0,0,0,1000,2283,-1283,17355,14450,2905,18355,16733,1622,-74378
2025-11-14,TWSE,3416,融程電,66000,141000,-75000,0,0,0,66000,141000,-75000,0,0,0,6000,5238,762,2000,2332,-332,8000,7570,430,-74570
2025-11-14,TWSE,3557,嘉威,42000,119000,-77000,0,0,0,42000,119000,-77000,0,0,0,2000,0,2000,0,0,0,2000,0,2000,-75000
2025-11-14,TWSE,2913,農林,381000,355000,26000,0,0,0,381000,355000,26000,0,0,0,1000,102001,-101001,0,0,0,1000,102001,-101001,-75001
2025-11-14,TWSE,3563,牧德,238021,303000,-64979,0,0,0,238021,303000,-64979,0,0,0,0,12000,-12000,16515,14684,1831,16515,26684,-10169,-75148
2025-11-14,TWSE,3504,揚明光,22000,87000,-65000,0,0,0,22000,87000,-65000,0,0,0,1000,0,1000,1,12211,-12210,1001,12211,-11210,-76210
2025-11-14,TWSE,2464,盟立,147000,225000,-78000,0,0,0,147000,225000,-78000,0,0,0,11000,1000,10000,0,8563,-8563,11000,9563,1437,-76563
2025-11-14,TWSE,2340,台亞,225000,265000,-40000,0,0,0,225000,265000,-40000,0,0,0,1000,36000,-35000,0,2052,-2052,1000,38052,-37052,-77052
2025-11-14,TWSE,009810,保德信全球藍籌,0,40000,-40000,0,0,0,0,40000,-40000,0,0,0,0,0,0,240000,277741,-37741,240000,277741,-37741,-77741
2025-11-14,TWSE,3532,台勝科,312000,349000,-37000,0,0,0,312000,349000,-37000,0,0,0,3000,35000,-32000,11412,20335,-8923,14412,55335,-40923,-77923
2025-11-14,TWSE,6205,詮欣,2000,80000,-78000,0,0,0,2000,80000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,-78000
2025-11-14,TWSE,2884,玉山金,37145090,37466551,-321461,0,0,0,37145090,37466551,-321461,423000,9000,414000,122000,601000,-479000,541515,233620,307895,663515,834620,-171105,-78566
2025-11-14,TWSE,1524,耿鼎,322000,402000,-80000,0,0,0,322000,402000,-80000,0,0,0,2000,660,1340,0,0,0,2000,660,1340,-78660
2025-11-14,TWSE,4137,麗豐-KY,31112,106000,-74888,0,0,0,31112,106000,-74888,0,0,0,2000,6033,-4033,0,0,0,2000,6033,-4033,-78921
2025-11-14,TWSE,3041,揚智,84000,166000,-82000,0,0,0,84000,166000,-82000,0,0,0,3000,0,3000,0,0,0,3000,0,3000,-79000
2025-11-14,TWSE,5706,鳳凰,60000,137000,-77000,0,0,0,60000,137000,-77000,0,0,0,0,2302,-2302,0,0,0,0,2302,-2302,-79302
2025-11-14,TWSE,2342,茂矽,454099,536000,-81901,0,0,0,454099,536000,-81901,0,0,0,9000,6749,2251,0,0,0,9000,6749,2251,-79650
2025-11-14,TWSE,5269,祥碩,218406,295546,-77140,0,0,0,218406,295546,-77140,3000,0,3000,4000,1000,3000,27509,36033,-8524,31509,37033,-5524,-79664
2025-11-14,TWSE,2548,華固,62000,140000,-78000,0,0,0,62000,140000,-78000,0,0,0,4000,3351,649,407,3295,-2888,4407,6646,-2239,-80239
2025-11-14,TWSE,2753,八方雲集,128000,164000,-36000,0,0,0,128000,164000,-36000,0,0,0,4000,19000,-15000,2595,31869,-29274,6595,50869,-44274,-80274
2025-11-14,TWSE,9934,成霖,177000,172708,4292,0,0,0,177000,172708,4292,0,0,0,0,85000,-85000,0,0,0,0,85000,-85000,-80708
2025-11-14,TWSE,00899,FT潔淨能源,1000,33000,-32000,0,0,0,1000,33000,-32000,0,0,0,0,0,0,52000,101377,-49377,52000,101377,-49377,-81377
2025-11-14,TWSE,6669,緯穎,820654,880869,-60215,0,0,0,820654,880869,-60215,24100,200,23900,19897,44800,-24903,26706,47047,-20341,46603,91847,-45244,-81559
2025-11-14,TWSE,6281,全國電,4000,84000,-80000,0,0,0,4000,84000,-80000,0,0,0,0,2000,-2000,0,0,0,0,2000,-2000,-82000
2025-11-14,TWSE,00852L,國泰美國道瓊正2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,139641,-82641,57000,139641,-82641,-82641
2025-11-14,TWSE,00733,富邦臺灣中小,19000,98000,-79000,0,0,0,19000,98000,-79000,0,0,0,0,62000,-62000,501978,444710,57268,501978,506710,-4732,-83732
2025-11-14,TWSE,3588,通嘉,41000,124900,-83900,0,0,0,41000,124900,-83900,0,0,0,0,0,0,0,0,0,0,0,0,-83900
2025-11-14,TWSE,1714,和桐,369000,430000,-61000,0,0,0,369000,430000,-61000,0,0,0,0,23000,-23000,0,0,0,0,23000,-23000,-84000
2025-11-14,TWSE,5285,界霖,106000,189000,-83000,0,0,0,106000,189000,-83000,0,0,0,0,1000,-1000,0,0,0,0,1000,-1000,-84000
2025-11-14,TWSE,6719,力智,119000,165000,-46000,0,0,0,119000,165000,-46000,0,1000,-1000,2000,30000,-28000,2000,11886,-9886,4000,41886,-37886,-84886
2025-11-14,TWSE,3501,維熹,21000,107000,-86000,0,0,0,21000,107000,-86000,0,0,0,4000,4445,-445,0,0,0,4000,4445,-445,-86445
2025-11-14,TWSE,2480,敦陽科,167000,252000,-85000,0,0,0,167000,252000,-85000,0,1000,-1000,8049,8571,-522,0,0,0,8049,8571,-522,-86522
2025-11-14,TWSE,00737,國泰AI機器人,4000,34000,-30000,0,0,0,4000,34000,-30000,0,0,0,0,0,0,271000,327666,-56666,271000,327666,-56666,-86666
